"m_date","m_open","m_high","m_low","m_close","m_volume","m_vwap","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_vwap_split_adjusted","m_open_dividend_and_split_adjusted","m_high_dividend_and_split_adjusted","m_low_dividend_and_split_adjusted","m_close_dividend_and_split_adjusted","m_volume_dividend_and_split_adjusted","m_vwap_dividend_and_split_adjusted","c_annualized_volatility_5d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted","c_book_to_price","c_book_value_per_share","c_chaikin_money_flow_21d_dividend_and_split_adjusted","c_chaikin_money_flow_21d_split_adjusted","c_daily_traded_value","c_daily_traded_value_sma_5d","c_daily_traded_value_sma_21d","c_daily_traded_value_sma_63d","c_daily_traded_value_sma_252d","c_earnings_per_share","c_earnings_to_price","c_exponential_moving_average_5d_close_dividend_and_split_adjusted","c_exponential_moving_average_5d_close_split_adjusted","c_exponential_moving_average_21d_close_dividend_and_split_adjusted","c_exponential_moving_average_21d_close_split_adjusted","c_exponential_moving_average_63d_close_dividend_and_split_adjusted","c_exponential_moving_average_63d_close_split_adjusted","c_exponential_moving_average_252d_close_dividend_and_split_adjusted","c_exponential_moving_average_252d_close_split_adjusted","c_last_twelve_months_net_income","c_last_twelve_months_revenue","c_last_twelve_months_revenue_per_share","c_log_difference_high_to_low","c_log_returns_dividend_and_split_adjusted","c_macd_26d_12d_dividend_and_split_adjusted","c_macd_26d_12d_split_adjusted","c_macd_signal_9d_dividend_and_split_adjusted","c_macd_signal_9d_split_adjusted","c_rsi_14d_dividend_and_split_adjusted","c_rsi_14d_split_adjusted","c_simple_moving_average_5d_close_dividend_and_split_adjusted","c_simple_moving_average_5d_close_split_adjusted","c_simple_moving_average_21d_close_dividend_and_split_adjusted","c_simple_moving_average_21d_close_split_adjusted","c_simple_moving_average_63d_close_dividend_and_split_adjusted","c_simple_moving_average_63d_close_split_adjusted","c_simple_moving_average_252d_close_dividend_and_split_adjusted","c_simple_moving_average_252d_close_split_adjusted","c_test"
2004-01-30,,,,,,,49.520000457763670,49.959999084472656,49.520000457763670,49.869998931884766,416600,,,,,31.186716079711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349998474121096
2004-02-02,,,,,,,49.979999542236330,50.380001068115234,49.889999389648440,50.090000152587890,2300,,,,,31.324308395385742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004402184703638419,,,,,,,,,,,,,,,0.110000610351560
2004-02-03,,,,,,,50.049999237060550,50.169998168945310,50.009998321533200,50.139999389648440,1400,,,,,31.355573654174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000997617109661383,,,,,,,,,,,,,,,0.090000152587890
2004-02-04,,,,,,,49.919998168945310,49.919998168945310,49.680000305175780,49.680000305175780,3400,,,,,31.067909240722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00921661004592354,,,,,,,,,,,,,,,-0.239997863769530
2004-02-05,,,,,,,49.659999847412110,49.770000457763670,49.490001678466800,49.770000457763670,1000,,,,,31.124191284179688,,,,,,,,,,,,,,,,,,31.21173973083496,49.90999984741211,,,,,,,,,,,0.001809942367165424,,,,,,,31.21173973083496,49.90999984741211,,,,,,,0.110000610351560
2004-02-06,,,,,,,49.900001525878906,50.470001220703125,49.900001525878906,50.430000305175780,2700,,,,,31.536924362182617,,,0.12729404783496,,,,,,,,,,,,,,,31.320134607950845,50.083333333333336,,,,,,,,,,,0.01317368970361268,,,,,,,31.2817813873291,50.02200012207031,,,,,,,0.529998779296874
2004-02-09,,,,,,,50.509998321533200,50.580001831054690,50.509998321533200,50.509998321533200,16700,,,,,31.586948394775390,,,0.12583290706453643,,,,,,,,,,,,,,,31.40907253689236,50.22555499606662,,,,,,,,,,,0.0015849484792332877,,,,,,,31.334309387207032,50.10599975585937,,,,,,,0E-15
2004-02-10,,,,,,,50.529998779296875,50.529998779296875,50.419998168945310,50.529998779296875,800,,,,,31.599470138549805,,,0.12610739667759535,,,,,,,,,,,,,,,31.47253840411151,50.32703625714337,,,,,,,,,,,0.0003963428923171254,,,,,,,31.383088684082033,50.183999633789064,,,,,,,0E-15
2004-02-11,,,,,,,50.880001068115234,51.169998168945310,50.880001068115234,51.150001525878906,3900,,,,,31.987184524536133,,,0.09981669286167201,,,,,,,,,,,,,,,31.644087110919717,50.60135801338855,,,,,,,,,,,0.012194986291628537,,,,,,,31.566943740844728,50.47799987792969,,,,,,,0.270000457763672
2004-02-12,,,,,,,51.119998931884766,51.130001068115234,50.950000762939450,50.950000762939450,2200,,,,,31.862117767333984,,,0.12049597747819459,,,,,,,,,,,,,,,31.71676399639114,50.71757226323885,,,,,,,,,,,-0.003917565663715491,,,,,,,31.714529037475586,50.71399993896485,,,,,,,-0.169998168945316
