"m_date","m_open","m_high","m_low","m_close","m_volume","m_vwap","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_vwap_split_adjusted","m_open_dividend_and_split_adjusted","m_high_dividend_and_split_adjusted","m_low_dividend_and_split_adjusted","m_close_dividend_and_split_adjusted","m_volume_dividend_and_split_adjusted","m_vwap_dividend_and_split_adjusted","c_annualized_volatility_5d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted","c_book_to_price","c_book_value_per_share","c_chaikin_money_flow_21d_dividend_and_split_adjusted","c_chaikin_money_flow_21d_split_adjusted","c_daily_traded_value","c_daily_traded_value_sma_5d","c_daily_traded_value_sma_21d","c_daily_traded_value_sma_63d","c_daily_traded_value_sma_252d","c_earnings_per_share","c_earnings_to_price","c_exponential_moving_average_5d_close_dividend_and_split_adjusted","c_exponential_moving_average_5d_close_split_adjusted","c_exponential_moving_average_21d_close_dividend_and_split_adjusted","c_exponential_moving_average_21d_close_split_adjusted","c_exponential_moving_average_63d_close_dividend_and_split_adjusted","c_exponential_moving_average_63d_close_split_adjusted","c_exponential_moving_average_252d_close_dividend_and_split_adjusted","c_exponential_moving_average_252d_close_split_adjusted","c_last_twelve_months_net_income","c_last_twelve_months_revenue","c_last_twelve_months_revenue_per_share","c_log_difference_high_to_low","c_log_returns_dividend_and_split_adjusted","c_macd_26d_12d_dividend_and_split_adjusted","c_macd_26d_12d_split_adjusted","c_macd_signal_9d_dividend_and_split_adjusted","c_macd_signal_9d_split_adjusted","c_rsi_14d_dividend_and_split_adjusted","c_rsi_14d_split_adjusted","c_simple_moving_average_5d_close_dividend_and_split_adjusted","c_simple_moving_average_5d_close_split_adjusted","c_simple_moving_average_21d_close_dividend_and_split_adjusted","c_simple_moving_average_21d_close_split_adjusted","c_simple_moving_average_63d_close_dividend_and_split_adjusted","c_simple_moving_average_63d_close_split_adjusted","c_simple_moving_average_252d_close_dividend_and_split_adjusted","c_simple_moving_average_252d_close_split_adjusted","c_test"
1996-03-18,,,,,,,10.375000000000000,10.375000000000000,10.375000000000000,10.375000000000000,100,,,,,5.4007649421691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0E-15
1996-03-19,,,,,,,10.375000000000000,10.375000000000000,10.375000000000000,10.375000000000000,400,,,,,5.4007649421691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0E-15
1996-03-20,,,,,,,10.687500000000000,10.750000000000000,10.625000000000000,10.687500000000000,26200,,,,,5.5634403228759770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029676080519492925,,,,,,,,,,,,,,,0E-15
1996-03-21,,,,,,,10.625000000000000,10.625000000000000,10.625000000000000,10.625000000000000,5500,,,,,5.5309042930603030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0058653528835308595,,,,,,,,,,,,,,,0E-15
1996-03-22,,,,,,,10.750000000000000,10.812500000000000,10.750000000000000,10.750000000000000,1500,,,,,5.5959744453430180,,,,,,,,,,,,,,,,,,5.498369789123536,10.5625,,,,,,,,,,,0.011696163068161116,,,,,,,5.498369789123535,10.5625,,,,,,,0E-15
1996-03-25,,,,,,,10.750000000000000,10.750000000000000,10.750000000000000,10.750000000000000,10000,,,,,5.5959744453430180,,,0.22446078282319673,,,,,,,,,,,,,,,5.53090467453003,10.625,,,,,,,,,,,0,,,,,,,5.537411689758301,10.6375,,,,,,,0E-15
1996-03-26,,,,,,,10.750000000000000,11.000000000000000,10.750000000000000,10.812500000000000,29700,,,,,5.6285095214843750,,,0.21653934375930567,,,,,,,,,,,,,,,5.563439623514811,10.6875,,,,,,,,,,,0.00579717826768691,,,,,,,5.582960605621338,10.725,,,,,,,0.062500000000000
1996-03-27,,,,,,,11.125000000000000,11.125000000000000,10.562500000000000,10.562500000000000,6100,,,,,5.4983725547790530,,,0.21361965298329355,,,,,,,,,,,,,,,5.541750600602892,10.645833333333334,,,,,,,,,,,-0.023392519146480148,,,,,,,5.569947052001953,10.7,,,,,,,-0.562500000000000
1996-03-28,,,,,,,10.625000000000000,10.687500000000000,10.625000000000000,10.687500000000000,21400,,,,,5.5634403228759770,,,0.2312917931573081,,,,,,,,,,,,,,,5.548980508027253,10.659722222222221,,,,,,,,,,,0.011764530694162962,,,,,,,5.5764542579650875,10.7125,,,,,,,0.062500000000000
1996-03-29,,,,,,,10.625000000000000,10.625000000000000,10.625000000000000,10.625000000000000,3400,,,,,5.5309042930603030,,,0.21390328400268044,,,,,,,,,,,,,,,5.54295510303827,10.648148148148149,,,,,,,,,,,-0.0058653528835308595,,,,,,,5.563440227508545,10.6875,,,,,,,0E-15
