"m_date","m_open","m_high","m_low","m_close","m_volume","m_vwap","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_vwap_split_adjusted","m_open_dividend_and_split_adjusted","m_high_dividend_and_split_adjusted","m_low_dividend_and_split_adjusted","m_close_dividend_and_split_adjusted","m_volume_dividend_and_split_adjusted","m_vwap_dividend_and_split_adjusted","c_annualized_volatility_5d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted","c_book_to_price","c_book_value_per_share","c_chaikin_money_flow_21d_dividend_and_split_adjusted","c_chaikin_money_flow_21d_split_adjusted","c_daily_traded_value","c_daily_traded_value_sma_5d","c_daily_traded_value_sma_21d","c_daily_traded_value_sma_63d","c_daily_traded_value_sma_252d","c_earnings_per_share","c_earnings_to_price","c_exponential_moving_average_5d_close_dividend_and_split_adjusted","c_exponential_moving_average_5d_close_split_adjusted","c_exponential_moving_average_21d_close_dividend_and_split_adjusted","c_exponential_moving_average_21d_close_split_adjusted","c_exponential_moving_average_63d_close_dividend_and_split_adjusted","c_exponential_moving_average_63d_close_split_adjusted","c_exponential_moving_average_252d_close_dividend_and_split_adjusted","c_exponential_moving_average_252d_close_split_adjusted","c_last_twelve_months_net_income","c_last_twelve_months_revenue","c_last_twelve_months_revenue_per_share","c_log_difference_high_to_low","c_log_returns_dividend_and_split_adjusted","c_macd_26d_12d_dividend_and_split_adjusted","c_macd_26d_12d_split_adjusted","c_macd_signal_9d_dividend_and_split_adjusted","c_macd_signal_9d_split_adjusted","c_rsi_14d_dividend_and_split_adjusted","c_rsi_14d_split_adjusted","c_simple_moving_average_5d_close_dividend_and_split_adjusted","c_simple_moving_average_5d_close_split_adjusted","c_simple_moving_average_21d_close_dividend_and_split_adjusted","c_simple_moving_average_21d_close_split_adjusted","c_simple_moving_average_63d_close_dividend_and_split_adjusted","c_simple_moving_average_63d_close_split_adjusted","c_simple_moving_average_252d_close_dividend_and_split_adjusted","c_simple_moving_average_252d_close_split_adjusted","c_test"
2004-01-30,,,,,,,49.869998931884766,50.049999237060550,49.750000000000000,50.049999237060550,28700,,,,,36.951889038085940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180000305175784
2004-02-02,,,,,,,50.099998474121094,50.799999237060550,49.979999542236330,50.569999694824220,8700,,,,,37.335811614990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010336192710607407,,,,,,,,,,,,,,,0.470001220703126
2004-02-03,,,,,,,50.549999237060550,50.889999389648440,50.500000000000000,50.889999389648440,7300,,,,,37.572067260742190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006307919345165141,,,,,,,,,,,,,,,0.340000152587890
2004-02-04,,,,,,,50.779998779296875,51.119998931884766,50.759998321533200,50.930000305175780,8600,,,,,37.601593017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007855346738444165,,,,,,,,,,,,,,,0.150001525878905
2004-02-05,,,,,,,50.930000305175780,50.930000305175780,50.450000762939450,50.659999847412110,16300,,,,,37.402252197265625,,,,,,,,,,,,,,,,,,37.37272262573242,50.61999969482422,,,,,,,,,,,-0.005315495201542473,,,,,,,37.37272262573242,50.619999694824216,,,,,,,-0.270000457763670
2004-02-06,,,,,,,50.669998168945310,51.009998321533200,50.500000000000000,50.979999542236330,6800,,,,,37.638515472412110,,,0.09635059260319412,,,,,,,,,,,,,,,37.46132024129232,50.73999964396159,,,,,,,,,,,0.006296951994702667,,,,,,,37.510047912597656,50.805999755859375,,,,,,,0.310001373291020
2004-02-09,,,,,,,50.900001525878906,50.919998168945310,50.700000762939450,50.740001678466800,44500,,,,,37.461315155029300,,,0.08991555966061586,,,,,,,,,,,,,,,37.461318545871315,50.740000322129994,,,,,,,,,,,-0.004719069131069128,,,,,,,37.53514862060547,50.84000015258789,,,,,,,-0.159999847412106
2004-02-10,,,,,,,50.599998474121094,51.009998321533200,50.599998474121094,50.930000305175780,8300,,,,,37.601593017578125,,,0.08119275588518474,,,,,,,,,,,,,,,37.508076703106916,50.803333649811925,,,,,,,,,,,0.003737612337908883,,,,,,,37.541053771972656,50.84800033569336,,,,,,,0.330001831054686
2004-02-11,,,,,,,50.979999542236330,51.459999084472656,50.799999237060550,51.430000305175780,11000,,,,,37.970760345458984,,,0.10663944831236294,,,,,,,,,,,,,,,37.662304583890936,51.01222253493321,,,,,,,,,,,0.009769981956220877,,,,,,,37.61488723754883,50.94800033569336,,,,,,,0.450000762939450
2004-02-12,,,,,,,51.419998168945310,51.500000000000000,51.150001525878906,51.150001525878906,16000,,,,,37.764022827148440,,,0.1072611015517072,,,,,,,,,,,,,,,37.696210664976775,51.05814886524844,,,,,,,,,,,-0.005459526604785434,,,,,,,37.68724136352539,51.04600067138672,,,,,,,-0.269996643066404
2004-02-13,,,,,,,51.259998321533200,51.259998321533200,50.919998168945310,51.049999237060550,3400,,,,,37.690196990966800,,,0.10194072960698515,,,,,,,,,,,,,,,37.694206106973446,51.055432322519145,,,,,,,,,,,-0.001956838462249756,,,,,,,37.69757766723633,51.060000610351565,,,,,,,-0.209999084472650
2004-02-17,,,,,,,51.340000152587890,51.349998474121094,51.200000762939450,51.270000457763670,11100,,,,,37.852622985839844,,,0.09389925457642755,,,,,,,,,,,,,,,37.74701173326225,51.12695503426732,,,,,,,,,,,0.0043002430998082064,,,,,,,37.775839233398436,51.16600036621094,,,,,,,-0.069999694824220
2004-02-18,,,,,,,51.369998931884766,51.389999389648440,50.950000762939450,51.049999237060550,12700,,,,,37.690196990966800,,,0.10194489616771252,,,,,,,,,,,,,,,37.72807348583043,51.101303101865064,,,,,,,,,,,-0.0043002430998081145,,,,,,,37.79356002807617,51.19000015258789,,,,,,,-0.319999694824216
2004-02-19,,,,,,,51.279998779296875,51.330001831054690,50.750000000000000,50.790000915527344,5100,,,,,37.498241424560550,,,0.06415399381873642,,,,,,,,,,,,,,,37.65146279874047,50.99753570641916,,,,,,,,,,,-0.0051059973446458025,,,,,,,37.699056243896486,51.0620002746582,,,,,,,-0.489997863769531
2004-02-20,,,,,,,50.849998474121094,50.849998474121094,50.389999389648440,50.569999694824220,4100,,,,,37.335811614990234,,,0.061337923913310596,,,,,,,,,,,,,,,37.546245737490395,50.85502370255418,,,,,,,,,,,-0.004341073563549396,,,,,57.02703344304598,57.0270317640497,37.61341400146485,50.94599990844726,,,,,,,-0.279998779296874
2004-02-23,,,,,,,50.599998474121094,50.599998474121094,50.130001068115234,50.310001373291016,5200,,,,,37.143852233886720,,,0.06439889729216454,,,,,,,,,,,,,,,37.4121145696225,50.67334959279979,,,,,,,,,,,-0.005154690454463494,,,,,53.015114994932574,53.01510462735284,37.50414505004883,50.79800033569336,,,,,,,-0.289997100830078
2004-02-24,,,,,,,50.250000000000000,50.599998474121094,50.110000610351560,50.470001220703125,3400,,,,,37.261985778808594,,,0.05645883657346291,,,,,,,,,,,,,,,37.3620716393512,50.6055668021009,,,,,,,,,,,0.003175386430408721,,,,,55.10820022072898,55.10812622712213,37.386017608642575,50.63800048828125,,,,,,,0.220001220703125
2004-02-25,,,,,,,50.400001525878906,50.630001068115234,50.400001525878906,50.610000610351560,5400,,,,,37.365348815917970,,,0.06839748678479159,,,,,,,,,,,,,,,37.36316403154012,50.607044738184456,,,,,,,,,,,0.0027701137597185453,,,,,56.91668382871733,56.91661781429183,37.321047973632815,50.550000762939455,,,,,,,0.209999084472654
