"m_date","m_open","m_high","m_low","m_close","m_volume","m_vwap","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_vwap_split_adjusted","m_open_dividend_and_split_adjusted","m_high_dividend_and_split_adjusted","m_low_dividend_and_split_adjusted","m_close_dividend_and_split_adjusted","m_volume_dividend_and_split_adjusted","m_vwap_dividend_and_split_adjusted","c_annualized_volatility_5d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted","c_book_to_price","c_book_value_per_share","c_chaikin_money_flow_21d_dividend_and_split_adjusted","c_chaikin_money_flow_21d_split_adjusted","c_daily_traded_value","c_daily_traded_value_sma_5d","c_daily_traded_value_sma_21d","c_daily_traded_value_sma_63d","c_daily_traded_value_sma_252d","c_earnings_per_share","c_earnings_to_price","c_exponential_moving_average_5d_close_dividend_and_split_adjusted","c_exponential_moving_average_5d_close_split_adjusted","c_exponential_moving_average_21d_close_dividend_and_split_adjusted","c_exponential_moving_average_21d_close_split_adjusted","c_exponential_moving_average_63d_close_dividend_and_split_adjusted","c_exponential_moving_average_63d_close_split_adjusted","c_exponential_moving_average_252d_close_dividend_and_split_adjusted","c_exponential_moving_average_252d_close_split_adjusted","c_last_twelve_months_net_income","c_last_twelve_months_revenue","c_last_twelve_months_revenue_per_share","c_log_difference_high_to_low","c_log_returns_dividend_and_split_adjusted","c_macd_26d_12d_dividend_and_split_adjusted","c_macd_26d_12d_split_adjusted","c_macd_signal_9d_dividend_and_split_adjusted","c_macd_signal_9d_split_adjusted","c_rsi_14d_dividend_and_split_adjusted","c_rsi_14d_split_adjusted","c_simple_moving_average_5d_close_dividend_and_split_adjusted","c_simple_moving_average_5d_close_split_adjusted","c_simple_moving_average_21d_close_dividend_and_split_adjusted","c_simple_moving_average_21d_close_split_adjusted","c_simple_moving_average_63d_close_dividend_and_split_adjusted","c_simple_moving_average_63d_close_split_adjusted","c_simple_moving_average_252d_close_dividend_and_split_adjusted","c_simple_moving_average_252d_close_split_adjusted","c_test"
2004-09-29,,,,,,,49.849998474121094,49.990001678466800,49.840000152587890,49.849998474121094,205800,,,,,19.667722702026367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0E-15
2004-09-30,,,,,,,50.000000000000000,50.330001831054690,49.990001678466800,50.250000000000000,27900,,,,,19.825546264648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799247096493429,,,,,,,,,,,,,,,0.250000000000000
2004-10-01,,,,,,,50.349998474121094,51.250000000000000,50.250000000000000,51.180000305175780,129800,,,,,20.192457199096680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018337807214339384,,,,,,,,,,,,,,,0.830001831054686
2004-10-04,,,,,,,51.389999389648440,51.549999237060550,51.389999389648440,51.400001525878906,8100,,,,,20.279264450073242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00428977965649449,,,,,,,,,,,,,,,0.010002136230466
2004-10-05,,,,,,,51.400001525878906,51.500000000000000,51.349998474121094,51.389999389648440,11900,,,,,20.275314331054688,,,,,,,,,,,,,,,,,,20.048060989379884,50.81399993896484,,,,,,,,,,,-0.00019480508242315835,,,,,,,20.048060989379884,50.81399993896484,,,,,,,-0.010002136230466
2004-10-06,,,,,,,51.500000000000000,51.630001068115234,51.490001678466800,51.630001068115234,9300,,,,,20.369995117187500,,,0.11058756277921435,,,,,,,,,,,,,,,20.155372365315756,51.08600031534831,,,,,,,,,,,0.004658887270080124,,,,,,,20.18851547241211,51.17000045776367,,,,,,,0.130001068115234
2004-10-07,,,,,,,51.650001525878906,51.650001525878906,51.099998474121094,51.099998474121094,7900,,,,,20.160896301269530,,,0.16394088626334358,,,,,,,,,,,,,,,20.157213677300348,51.09066636827257,,,,,,,,,,,-0.010318088929374726,,,,,,,20.25558547973633,51.34000015258789,,,,,,,-0.550003051757812
2004-10-08,,,,,,,51.569999694824220,51.569999694824220,51.250000000000000,51.349998474121094,16400,,,,,20.259534835815430,,,0.10294873928874686,,,,,,,,,,,,,,,20.19132073013871,51.17711040355541,,,,,,,,,,,0.004880637221007087,,,,,,,20.269001007080078,51.373999786376956,,,,,,,-0.220001220703126
2004-10-11,,,,,,,51.500000000000000,51.500000000000000,51.099998474121094,51.150001525878906,4500,,,,,20.180622100830078,,,0.10118133995124444,,,,,,,,,,,,,,,20.187754520369165,51.16807411099658,,,,,,,,,,,-0.003902696780787431,,,,,,,20.249272537231445,51.32399978637695,,,,,,,-0.349998474121094
2004-10-12,,,,,,,51.200000762939450,51.319999694824220,51.000000000000000,51.319999694824220,3600,,,,,20.247688293457030,,,0.10585325727463579,,,,,,,,,,,,,,,20.207732444731786,51.218715972272456,,,,,,,,,,,0.003317786644719343,,,,,,,20.243747329711915,51.30999984741211,,,,,,,0.119998931884770
