"m_date","m_open","m_high","m_low","m_close","m_volume","m_vwap","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_vwap_split_adjusted","m_open_dividend_and_split_adjusted","m_high_dividend_and_split_adjusted","m_low_dividend_and_split_adjusted","m_close_dividend_and_split_adjusted","m_volume_dividend_and_split_adjusted","m_vwap_dividend_and_split_adjusted","c_annualized_volatility_5d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted","c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted","c_book_to_price","c_book_value_per_share","c_chaikin_money_flow_21d_dividend_and_split_adjusted","c_chaikin_money_flow_21d_split_adjusted","c_daily_traded_value","c_daily_traded_value_sma_5d","c_daily_traded_value_sma_21d","c_daily_traded_value_sma_63d","c_daily_traded_value_sma_252d","c_earnings_per_share","c_earnings_to_price","c_exponential_moving_average_5d_close_dividend_and_split_adjusted","c_exponential_moving_average_5d_close_split_adjusted","c_exponential_moving_average_21d_close_dividend_and_split_adjusted","c_exponential_moving_average_21d_close_split_adjusted","c_exponential_moving_average_63d_close_dividend_and_split_adjusted","c_exponential_moving_average_63d_close_split_adjusted","c_exponential_moving_average_252d_close_dividend_and_split_adjusted","c_exponential_moving_average_252d_close_split_adjusted","c_last_twelve_months_net_income","c_last_twelve_months_revenue","c_last_twelve_months_revenue_per_share","c_log_difference_high_to_low","c_log_returns_dividend_and_split_adjusted","c_macd_26d_12d_dividend_and_split_adjusted","c_macd_26d_12d_split_adjusted","c_macd_signal_9d_dividend_and_split_adjusted","c_macd_signal_9d_split_adjusted","c_rsi_14d_dividend_and_split_adjusted","c_rsi_14d_split_adjusted","c_simple_moving_average_5d_close_dividend_and_split_adjusted","c_simple_moving_average_5d_close_split_adjusted","c_simple_moving_average_21d_close_dividend_and_split_adjusted","c_simple_moving_average_21d_close_split_adjusted","c_simple_moving_average_63d_close_dividend_and_split_adjusted","c_simple_moving_average_63d_close_split_adjusted","c_simple_moving_average_252d_close_dividend_and_split_adjusted","c_simple_moving_average_252d_close_split_adjusted","c_test"
2004-09-29,,,,,,,50.369998931884766,50.520000457763670,49.970001220703125,49.970001220703125,900,,,,,29.823896408081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.399997711181641
2004-09-30,,,,,,,50.439998626708984,50.439998626708984,50.250000000000000,50.419998168945310,4500,,,,,30.092481613159180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008965395205161842,,,,,,,,,,,,,,,-0.020000457763674
2004-10-01,,,,,,,50.450000762939450,51.090000152587890,50.450000762939450,51.069999694824220,6700,,,,,30.480413436889650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01280893466804692,,,,,,,,,,,,,,,0.619998931884770
2004-10-04,,,,,,,51.099998474121094,51.240001678466800,51.009998321533200,51.119998931884766,6800,,,,,30.510251998901367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009784633166113389,,,,,,,,,,,,,,,0.020000457763672
2004-10-05,,,,,,,51.509998321533200,51.750000000000000,51.509998321533200,51.590000152587890,8600,,,,,30.790773391723633,,,,,,,,,,,,,,,,,,30.339563369750977,50.83399963378906,,,,,,,,,,,0.009152321651652005,,,,,,,30.339563369750977,50.83399963378906,,,,,,,0.080001831054690
2004-10-06,,,,,,,52.020000457763670,52.580001831054690,51.979999542236330,52.580001831054690,14400,,,,,31.381633758544922,,,0.1041081348098813,,,,,,,,,,,,,,,30.686920166015625,51.41600036621094,,,,,,,,,,,0.01900772974098101,,,,,,,30.65111083984375,51.35599975585937,,,,,,,0.560001373291020
2004-10-07,,,,,,,53.049999237060550,53.130001068115234,52.049999237060550,52.090000152587890,16500,,,,,31.089191436767578,,,0.17486989183953372,,,,,,,,,,,,,,,30.82101058959961,51.64066696166992,,,,,,,,,,,-0.009362593085843366,,,,,,,30.85045280456543,51.69000015258789,,,,,,,-0.959999084472660
2004-10-08,,,,,,,52.450000762939450,52.450000762939450,51.880001068115234,52.220001220703125,6600,,,,,31.166774749755860,,,0.16662766117507258,,,,,,,,,,,,,,,30.93626530965169,51.833778381347656,,,,,,,,,,,0.002492398974853867,,,,,,,30.987725067138673,51.92000045776367,,,,,,,-0.229999542236325
2004-10-11,,,,,,,52.250000000000000,52.250000000000000,51.409999847412110,51.700000762939450,10200,,,,,30.856426239013672,,,0.1966169640135307,,,,,,,,,,,,,,,30.909652286105686,51.78918584187826,,,,,,,,,,,-0.01000758090361501,,,,,,,31.056959915161134,52.03600082397461,,,,,,,-0.549999237060550
2004-10-12,,,,,,,51.849998474121094,51.849998474121094,51.150001525878906,51.200000762939450,1000,,,,,30.558010101318360,,,0.20052252236085305,,,,,,,,,,,,,,,30.79243822450991,51.59279081556532,,,,,,,,,,,-0.009718186930884679,,,,,,,31.01040725708008,51.95800094604492,,,,,,,-0.649997711181644
2004-10-13,,,,,,,50.349998474121094,50.349998474121094,49.500000000000000,49.930000305175780,37700,,,,,29.800016403198242,,,0.15564089614896717,,,,,,,,,,,,,,,30.461630950739355,51.03852731210214,,,,,,,,,,,-0.025117903738522504,,,,,,,30.694083786010744,51.42800064086914,,,,,,,-0.419998168945314
2004-10-14,,,,,,,50.659999847412110,50.659999847412110,50.400001525878906,50.400001525878906,3500,,,,,30.080537796020508,,,0.21029108716611417,,,,,,,,,,,,,,,30.334599899166406,50.82568538336106,,,,,,,,,,,0.009369433824777684,,,,,,,30.49235305786133,51.09000091552734,,,,,,,-0.259998321533204
2004-10-15,,,,,,,50.990001678466800,50.990001678466800,50.340000152587890,50.470001220703125,34600,,,,,30.122310638427734,,,0.20740974202617127,,,,,,,,,,,,,,,30.263836812253516,50.707123995808416,,,,,,,,,,,0.0013877366336446152,,,,,,,30.283460235595705,50.74000091552735,,,,,,,-0.520000457763675
2004-10-18,,,,,,,50.630001068115234,50.630001068115234,49.959999084472656,49.979999542236330,2000,,,,,29.829868316650390,,,0.20717344303142834,,,,,,,,,,,,,,,30.119180647052474,50.464749177951056,,,,,,,,,,,-0.009755930355871873,,,,,,,30.078148651123048,50.396000671386716,,,,,,,-0.650001525878904
2004-10-19,,,,,,,49.700000762939450,49.819999694824220,49.700000762939450,49.740001678466800,400,,,,,29.686630249023438,,,0.20569259531451858,,,,,,,,,,,,,,,29.974997181042795,50.22316667812297,,,,,,,,,,,-0.004813399565953492,,,,,48.30639980232271,48.306337393164696,29.903872680664062,50.104000854492185,,,,,,,0.040000915527350
2004-10-20,,,,,,,49.990001678466800,50.720001220703125,49.990001678466800,50.720001220703125,10600,,,,,30.271518707275390,,,0.18434798668602642,,,,,,,,,,,,,,,30.073837689786995,50.38877819231635,,,,,,,,,,,0.01951050931195307,,,,,55.26029665780165,55.26031657369679,29.99817314147949,50.262001037597656,,,,,,,0.729999542236325
2004-10-21,,,,,,,51.080001831054690,51.290000915527344,50.849998474121094,51.229999542236330,14100,,,,,30.575908660888672,,,0.18575122384638929,,,,,,,,,,,,,,,30.24119468015422,50.669185308956344,,,,,,,,,,,0.010005106409559662,,,,,58.396896664044384,58.39684955634864,30.097247314453124,50.42800064086914,,,,,,,0.149997711181640
2004-10-22,,,,,,,51.099998474121094,51.619998931884766,51.099998474121094,51.229999542236330,3800,,,,,30.575908660888672,,,0.1868933979498063,,,,,,,,,,,,,,,30.352766007065703,50.85612338671634,,,,,,,,,,,0,,,,,58.396896664044384,58.39684955634864,30.187966918945314,50.58000030517578,,,,,,,0.130001068115236
2004-10-25,,,,,,,51.119998931884766,51.180000305175780,50.909999847412110,51.000000000000000,11700,,,,,30.438638687133790,,,0.16697462507536626,,,,,,,,,,,,,,,30.381390233755067,50.90408225781089,,,,,,,,,,,-0.0044995894035774,,,,,56.331369313058936,56.33130597077115,30.309720993041992,50.784000396728516,,,,,,,-0.119998931884766
2004-10-26,,,,,,,51.250000000000000,51.580001831054690,51.229999542236330,51.580001831054690,1300,,,,,30.784803390502930,,,0.1516400343487019,,,,,,,,,,,,,,,30.515861286004355,51.12938878222549,,,,,,,,,,,0.0113083609985906,,,,,60.1584637063242,60.15839726741232,30.529355621337892,51.152000427246094,,,,,,,0.330001831054690
2004-10-27,,,,,,,51.810001373291016,51.810001373291016,50.439998626708984,50.639999389648440,34400,,,,,30.223772048950195,,,0.19214215265190135,,,,,,,-0.13755395797334638,,,,,,,,30.4184982069863,50.966258984699806,30.43522698538644,50.99428612845285,,,,,,,,,-0.018392403130833023,,,,,52.1772361333715,52.17726943936786,30.51980628967285,51.136000061035155,30.43522698538644,50.99428612845285,,,,,-1.170001983642576
2004-10-28,,,,,,,50.029998779296875,50.580001831054690,49.569999694824220,49.740001678466800,1900,,,,,29.686630249023438,,,0.19981200372229285,0.1978146852256768,,,,,,-0.13851736467999215,,,,,,,,30.17454222099868,50.5575065492888,30.367172736626166,50.880260269363205,,,,,,,,,-0.017931984185692956,,,,,45.89868150328555,45.89863896437729,30.341950607299804,50.83800048828125,30.42869050162179,50.98333376929874,,,,,-0.289997100830075
2004-10-29,,,,,,,49.979999542236330,50.349998474121094,49.849998474121094,50.349998474121094,36500,,,,,30.050701141357422,,,0.23765387101547722,0.20000390351035796,,,,,,0.0034497930184335204,,,,,,,,30.13326186111826,50.48833719089957,30.338402591601735,50.83205465161392,,,,,,,,,0.0121892087094157,,,,,50.26691364524783,50.2668200778153,30.236909103393554,50.662000274658205,30.426700955345517,50.980000450497585,,,,,0.369998931884764
2004-11-01,,,,,,,50.700000762939450,50.700000762939450,49.930000305175780,50.119998931884766,10400,,,,,29.913423538208008,,,0.23767621466935251,0.19490525036208556,,,,,,-0.039851992995891324,,,,,,,,30.059982420148177,50.36555777122797,30.299768132202306,50.767322313456724,,,,,,,,,-0.00457866578421506,,,,,48.671152437615774,48.671132020184345,30.1318660736084,50.486000061035156,30.399701436360676,50.93476231892904,,,,,-0.580001831054684
2004-11-02,,,,,,,49.750000000000000,50.009998321533200,49.330001831054690,49.330001831054690,10400,,,,,29.441921234130860,,,0.20757672778751463,0.2015087724945411,,,,,,-0.0766621253284609,,,,,,,,29.85396202480907,50.02037245783688,30.221782050559447,50.63665681505654,,,,,,,,,-0.015887776373009352,,,,,43.55659121492042,43.556622538459564,29.863289642333985,50.03600006103515,30.348828542800177,50.84952436174665,,,,,-0.419998168945310
2004-11-03,,,,,,,50.400001525878906,50.610000610351560,49.819999694824220,50.450000762939450,11100,,,,,30.110368728637695,,,0.28002834104600965,0.21532178132298188,,,,,,-0.041283004791549616,,,,,,,,29.93943092608528,50.163581892871065,30.211653566748378,50.619688083045894,,,,,,,,,0.022450037428168385,-0.2307900196869248,-0.3866883513564048,,,51.36021869507592,51.36031411624617,29.840608978271483,49.99800033569336,30.316428320748464,50.7952386765253,,,,,0.049999237060544
2004-11-04,,,,,,,51.020000457763670,51.209999084472656,50.919998168945310,51.209999084472656,4000,,,,,30.563972473144530,,,0.24846071850505388,0.21097292810051693,,,,,,-0.0825062375659391,,,,,,,,30.147611441771694,50.512387623404926,30.243682558238937,50.67335271953924,,,,,,,,,0.014952356683851987,-0.17589166074276008,-0.29470615890920726,,,55.82363399007908,55.82362266140841,30.0160774230957,50.29199981689453,30.27749206906273,50.730000450497585,,,,,0.189998626708986
2004-11-05,,,,,,,51.400001525878906,51.439998626708984,51.099998474121094,51.389999389648440,13600,,,,,30.671409606933594,,,0.24201162941051155,0.20944833827957252,,,,,,0.012330354492933602,,,,,,,,30.322210830158994,50.804924878819435,30.282566835393,50.738502416821895,,,,,,,,,0.0035089923628871117,-0.12230517898005644,-0.20492286516692815,,,56.834002793003584,56.8339310080383,30.140219116210936,50.5,30.257597696213494,50.6966670808338,,,,,-0.010002136230466
2004-11-08,,,,,,,51.150001525878906,51.299999237060550,50.380001068115234,50.490001678466800,11800,,,,,30.134263992309570,,,0.2854821478833003,0.21714600282589439,,,,,,-0.026598133807761867,,,,,,,,30.259561884209187,50.699950478701886,30.26908475874905,50.71591144060779,,,,,,,,,-0.017668074564159645,-0.12177689980287454,-0.20403921466348862,,,50.602609558222476,50.602488867110424,30.18438720703125,50.57400054931641,30.208430517287482,50.61428615025112,,,,,-0.659999847412106
2004-11-09,,,,,,,50.459999084472656,50.500000000000000,50.130001068115234,50.250000000000000,31700,,,,,29.991012573242188,,,0.25180848618218377,0.21534164757310448,,,,,,-0.05245844697790995,,,,,,,,30.170045447220186,50.54996698580126,30.243805469157518,50.673555855097995,,,,,,,,,-0.004765107066728825,-0.1314026985520158,-0.22016709571754234,,,49.057794425787684,49.05778110226599,30.294205474853516,50.758000183105466,30.167220342726935,50.54523849487305,,,,,-0.209999084472656
2004-11-10,,,,,,,50.229999542236330,50.919998168945310,49.900001525878906,50.849998474121094,6800,,,,,30.349107742309570,,,0.2098740623239679,0.2177486317852515,,,,,,-0.028414413209120075,,,,,,,,30.229732878916646,50.64997748190787,30.25337840308043,50.68959609319101,,,,,,,,,0.011869362251007333,-0.10888081572557695,-0.1824307470896258,,,52.92648867910657,52.92653553675741,30.34195327758789,50.837999725341795,30.157272611345565,50.52857171921503,,,,,0.619998931884764
2004-11-11,,,,,,,50.759998321533200,50.840000152587890,50.630001068115234,50.840000152587890,1800,,,,,30.343139648437500,,,0.17345828126889457,0.19823723715377742,,,,,,-0.02710280006735092,,,,,,,,30.2675351354236,50.713318372134545,30.26153851629471,50.703269189499814,,,,,,,,,-0.000196667421223771,-0.09047074617642181,-0.1515838358129642,,,52.854445966665025,52.854501637327466,30.297786712646484,50.763999938964844,30.183135623023624,50.57190504528227,,,,,0.080001831054690
2004-11-12,,,,,,,51.020000457763670,51.830001831054690,51.020000457763670,51.799999237060550,14300,,,,,30.916109085083008,,,0.22633110924772568,0.20578280175986943,,,,,,0.03664480916580926,,,,,,,,30.483726451976736,51.07554532710988,30.3210449316391,50.802971921096244,,,,,,,,,0.01870692695627238,-0.029308933251066094,-0.049107453164637604,,,58.670842652946234,58.67082563660514,30.346726608276366,50.84599990844727,30.2229247320266,50.63857160295759,,,,,0.779998779296880
2004-11-15,,,,,,,51.799999237060550,51.799999237060550,50.400001525878906,50.599998474121094,5700,,,,,30.199903488159180,,,0.2586618430173417,0.22291436419114458,,,,,,0.11112027287703412,,,,,,,,30.389118797370884,50.91702970944695,30.310032073140928,50.784519789553045,,,,,,,,,-0.023438649053565568,-0.03818933902426025,-0.06398661647333626,-0.11655736577132852,-0.19529248203934835,50.31481130785479,50.31480439384541,30.35985450744629,50.86799926757813,30.226619629632857,50.64476194835844,,,,,-1.200000762939456
2004-11-16,,,,,,,50.700000762939450,51.000000000000000,50.700000762939450,50.750000000000000,3200,,,,,30.289428710937500,,,0.2546604119453082,0.22014925424024334,,,,,,0.1095081785611193,,,,,,,,30.355888768559755,50.8613531396313,30.30815904021334,50.781381626866406,,,,,,,,,0.0029600355927411606,-0.0375701025391848,-0.06294895470521311,-0.10075991312489978,-0.1688237765725213,51.24946241977772,51.249468423536335,30.41953773498535,50.96799926757812,30.248503457932244,50.681428636823384,,,,,0.049999237060550
